Week,Ads_Revenue,Sponsorship_Revenue,Donations,Expenses,Net_Profit
2020-11-15,-318.03,-86.01,108.86,375.27,-670.45
2020-11-22,-604.49,1882.48,-300.0,432.39,545.6
2020-11-29,-1500.0,112.09,14.58,397.19,-1770.52
2020-12-06,-99.36,708.05,173.25,331.69,450.26
2020-12-13,236.6,111.8,45.51,503.24,-109.32
2020-12-20,-344.59,311.98,115.82,404.42,-321.2
2020-12-27,-524.83,355.91,-14.12,563.9,-746.93
2021-01-03,-195.87,-620.19,12.79,269.96,-1073.23
2021-01-10,-650.24,-65.7,48.33,355.46,-1023.07
2021-01-17,-1500.0,-672.6,-12.06,402.61,-2587.27
2021-01-24,-662.75,-53.09,-300.0,490.99,-1506.83
2021-01-31,930.88,1053.89,170.92,431.96,1723.73
2021-02-07,-105.67,-498.39,477.56,424.84,-551.34
2021-02-14,-261.67,35.92,-28.03,309.82,-563.59
2021-02-21,-358.38,-428.23,-14.15,307.44,-1108.2
2021-02-28,-32.06,-838.0,353.67,425.8,-942.18
2021-03-07,366.25,-189.08,-300.0,290.87,-413.7
2021-03-14,471.48,56.6,-160.76,357.45,9.86
2021-03-21,199.77,407.79,-28.79,440.07,138.69
2021-03-28,122.56,449.69,152.82,321.41,403.66
2021-04-04,2.22,72.92,10.97,528.43,-442.32
2021-04-11,-147.78,-1034.0,112.77,497.91,-1566.93
2021-04-18,18.93,3500.0,44.42,274.29,3289.06
2021-04-25,-85.03,270.5,-31.39,325.41,-171.32
2021-05-02,-508.51,-1050.0,-173.36,217.14,-1949.01
2021-05-09,85.87,1961.75,218.29,337.39,1928.52
2021-05-16,90.18,-618.17,-19.97,461.31,-1009.27
2021-05-23,-842.42,329.71,11.78,366.89,-867.82
2021-05-30,748.21,295.57,-300.0,436.86,306.91
2021-06-06,5000.0,-1050.0,118.01,278.21,3789.8
2021-06-13,29.4,124.42,21.72,463.84,-288.3
2021-06-20,684.13,-685.21,-44.85,355.59,-401.52
2021-06-27,-1500.0,-774.2,131.03,400.97,-2544.15
2021-07-04,-9.28,599.25,459.7,392.57,657.11
2021-07-11,122.33,1330.06,-22.21,298.28,1131.91
2021-07-18,1408.94,866.55,-4.71,307.75,1963.03
2021-07-25,1107.18,868.2,6.95,477.42,1504.92
2021-08-01,-364.66,1518.17,-300.0,431.92,421.59
2021-08-08,551.97,-255.96,-24.0,484.0,-211.99
2021-08-15,41.57,-580.64,70.19,425.97,-894.85
2021-08-22,736.18,228.74,1000.0,411.44,1553.48
2021-08-29,569.33,-256.24,43.94,261.92,95.12
2021-09-05,-785.74,-1050.0,-73.08,378.37,-2287.19
2021-09-12,2673.93,325.47,-75.93,397.81,2525.67
2021-09-19,-1191.44,-165.41,72.82,556.25,-1840.27
2021-09-26,3524.71,-389.04,-44.55,454.96,2636.16
2021-10-03,552.38,189.03,1000.0,522.88,1218.52
2021-10-10,-299.86,83.35,-63.97,447.8,-728.28
2021-10-17,-369.47,638.98,42.2,343.1,-31.39
2021-10-24,-8.33,-403.73,-300.0,409.37,-1121.43
2021-10-31,1578.85,909.44,51.67,418.9,2121.06
2021-11-07,154.99,-470.18,-125.21,324.87,-765.26
2021-11-14,-225.1,515.34,23.58,369.25,-55.43
2021-11-21,-11.81,184.05,-300.0,383.54,-511.3
2021-11-28,263.14,1446.47,204.63,528.45,1385.78
2021-12-05,-117.92,-472.07,410.06,233.54,-413.48
2021-12-12,334.36,-642.15,-300.0,496.47,-1104.26
2021-12-19,76.03,898.47,-94.03,325.06,555.41
2021-12-26,-1439.74,-130.47,-12.69,290.23,-1873.13
2022-01-02,-1500.0,-299.95,70.77,494.4,-2223.57
2022-01-09,-97.46,-1050.0,-63.21,458.55,-1669.23
2022-01-16,-155.35,61.73,-70.68,500.36,-664.66
2022-01-23,403.66,-262.48,7.7,464.06,-315.17
2022-01-30,-666.69,-1050.0,30.25,564.79,-2251.22
2022-02-06,742.41,-370.48,11.91,444.7,-60.85
2022-02-13,349.31,85.29,-300.0,387.48,-252.88
2022-02-20,15.11,19.24,-25.72,427.43,-418.8
2022-02-27,-573.87,-729.56,-300.0,499.48,-2102.91
2022-03-06,-90.24,-128.86,20.05,337.65,-536.7
2022-03-13,-251.22,-276.69,76.63,347.85,-799.13
2022-03-20,113.44,-64.55,-10.98,375.28,-337.38
2022-03-27,-435.33,903.67,-86.28,231.63,150.42
2022-04-03,-519.9,271.56,-13.28,411.05,-672.67
2022-04-10,-20.49,1138.1,-300.0,249.11,568.51
2022-04-17,5.77,562.71,71.03,404.24,235.27
2022-04-24,-789.38,381.3,115.68,469.22,-761.62
2022-05-01,1463.14,-1050.0,-240.96,361.85,-189.66
2022-05-08,732.81,-356.97,-50.02,534.17,-208.35
2022-05-15,398.64,160.84,-8.97,283.16,267.35
2022-05-22,-84.0,1048.31,-269.99,495.3,199.02
2022-05-29,351.18,148.08,-108.91,454.01,-63.66
2022-06-05,1707.22,102.17,37.31,262.72,1583.99
2022-06-12,510.84,547.75,154.47,616.86,596.19
2022-06-19,765.83,-301.29,354.4,394.9,424.05
2022-06-26,5000.0,3500.0,-5.18,329.8,8165.02
2022-07-03,-1500.0,52.84,-102.95,287.43,-1837.55
2022-07-10,-63.08,-1050.0,1000.0,382.4,-495.48
2022-07-17,1063.18,-1050.0,88.75,389.81,-287.88
2022-07-24,-137.8,-465.65,-184.16,408.21,-1195.82
2022-07-31,-1500.0,714.24,283.39,376.18,-878.55
2022-08-07,-409.78,1014.07,54.04,450.66,207.67
2022-08-14,-209.24,-301.9,-6.94,368.99,-887.07
2022-08-21,-170.55,1677.1,652.75,245.2,1914.1
2022-08-28,-369.86,502.05,-30.36,388.05,-286.21
2022-09-04,682.89,-787.52,314.74,210.6,-0.49
2022-09-11,141.36,-488.81,150.33,428.3,-625.42
2022-09-18,-1500.0,-216.87,-226.56,321.66,-2265.09
2022-09-25,71.72,-86.09,21.29,413.07,-406.15
2022-10-02,365.92,476.18,131.74,505.13,468.71
2022-10-09,-273.62,650.23,-21.82,324.1,30.68
2022-10-16,-554.08,-1050.0,-12.85,484.9,-2101.83
2022-10-23,-191.47,-1050.0,-30.75,365.33,-1637.55
2022-10-30,-76.54,-933.41,18.02,540.26,-1532.18
2022-11-06,311.6,-405.89,-92.26,370.79,-557.34
2022-11-13,1457.25,33.61,82.6,332.76,1240.7
2022-11-20,-134.02,170.06,-8.4,454.98,-427.34
2022-11-27,-463.06,-113.7,-48.17,365.14,-990.07
2022-12-04,345.4,-1050.0,25.74,332.68,-1011.55
2022-12-11,-41.51,1052.54,107.63,361.77,756.89
2022-12-18,-447.0,-7.56,17.07,396.43,-833.92
2022-12-25,-1500.0,-581.35,173.06,507.37,-2415.66
2023-01-01,292.22,-301.52,-61.52,245.27,-316.09
2023-01-08,-732.87,1260.88,60.77,401.85,186.94
2023-01-15,159.82,-464.71,50.57,449.99,-704.32
2023-01-22,205.08,3500.0,80.58,415.48,3370.19
2023-01-29,663.06,118.92,-89.89,504.79,187.3
2023-02-05,-95.7,-1050.0,96.18,394.05,-1443.57
2023-02-12,-1139.96,-411.24,1000.0,385.24,-936.44
2023-02-19,-426.59,-311.4,116.67,447.39,-1068.7
2023-02-26,325.08,-66.57,-114.04,407.95,-263.47
2023-03-05,167.01,-1050.0,437.06,368.77,-814.7
2023-03-12,937.69,713.85,-2.96,441.29,1207.28
2023-03-19,261.4,2501.79,206.74,347.8,2622.13
2023-03-26,1069.36,1640.34,-89.67,351.11,2268.92
2023-04-02,-679.0,15.91,73.01,357.76,-947.84
2023-04-09,1078.31,-205.44,-300.0,508.25,64.63
2023-04-16,5000.0,315.84,6.28,142.32,5179.8
2023-04-23,386.34,602.33,305.53,431.65,862.56
2023-04-30,51.7,-192.65,-24.11,402.74,-567.8
2023-05-07,-234.12,-1050.0,-170.86,265.53,-1720.52
2023-05-14,-428.97,1379.6,-25.34,424.78,500.51
2023-05-21,1753.38,38.31,10.45,438.06,1364.07
2023-05-28,-206.59,337.95,7.5,447.17,-308.31
2023-06-04,-53.27,727.0,-3.78,187.85,482.09
2023-06-11,-768.68,157.11,1000.0,509.31,-120.88
2023-06-18,-1454.21,-322.19,-62.63,340.98,-2180.01
2023-06-25,-47.86,852.87,9.71,454.93,359.78
2023-07-02,45.18,92.81,110.78,459.29,-210.52
2023-07-09,-128.55,-924.49,-21.91,329.86,-1404.81
2023-07-16,111.9,-1050.0,2.91,452.84,-1388.02
2023-07-23,488.04,2808.92,60.23,369.16,2988.03
2023-07-30,428.43,905.99,42.55,234.29,1142.68
2023-08-06,-299.4,445.26,-235.09,493.42,-582.65
2023-08-13,714.62,-674.56,-300.0,338.0,-597.94
2023-08-20,-311.34,157.36,126.88,331.64,-358.75
2023-08-27,-97.14,-1050.0,281.05,367.75,-1233.84
2023-09-03,-958.96,401.07,-120.29,421.78,-1099.96
2023-09-10,-170.33,-900.84,9.77,395.42,-1456.82
2023-09-17,-1500.0,-59.52,54.58,443.85,-1948.78
2023-09-24,609.29,2463.24,150.85,292.84,2930.54
2023-10-01,606.47,-45.79,-144.63,340.61,75.44
2023-10-08,-96.06,742.78,-46.59,390.72,209.41
2023-10-15,198.55,-1050.0,-101.06,551.83,-1504.34
2023-10-22,193.7,1720.56,19.93,390.89,1543.3
2023-10-29,-11.47,1826.22,117.68,486.82,1445.62
2023-11-05,-191.19,1130.11,-16.07,403.08,519.77
2023-11-12,-1227.68,3500.0,125.97,361.31,2036.99
2023-11-19,131.86,447.77,239.51,380.26,438.88
2023-11-26,760.31,-742.06,1000.0,386.53,631.73
2023-12-03,259.39,77.98,21.64,448.29,-89.28
2023-12-10,208.71,196.81,776.59,509.97,672.13
2023-12-17,-28.96,152.58,11.7,428.77,-293.46
2023-12-24,-60.09,-1050.0,24.89,494.97,-1580.17
2023-12-31,173.82,1171.65,-175.87,322.82,846.78
2024-01-07,-1500.0,-199.45,11.24,366.83,-2055.04
2024-01-14,-463.37,-1050.0,-133.19,342.06,-1988.61
2024-01-21,1582.89,-127.44,-300.0,425.16,730.3
2024-01-28,5000.0,56.64,21.0,371.28,4706.36
2024-02-04,2925.65,-279.62,-162.28,458.38,2025.37
2024-02-11,-237.76,53.86,-64.96,325.52,-574.38
2024-02-18,-59.25,402.72,29.6,403.44,-30.38
2024-02-25,85.53,154.26,-72.5,454.95,-287.66
2024-03-03,-229.85,68.23,-148.28,234.78,-544.67
2024-03-10,724.14,-651.03,-102.07,569.73,-598.69
2024-03-17,1396.44,-1050.0,-100.28,377.35,-131.19
2024-03-24,3395.53,-24.22,-152.25,238.0,2981.06
2024-03-31,2384.71,405.47,-31.38,412.65,2346.15
2024-04-07,-250.41,76.03,-24.12,402.68,-601.18
2024-04-14,-333.58,-23.03,101.93,393.45,-648.13
2024-04-21,269.27,-1050.0,-144.51,479.3,-1404.53
2024-04-28,197.32,966.17,-12.37,459.8,691.32
2024-05-05,-1425.41,531.22,73.67,423.83,-1244.35
2024-05-12,214.41,-36.05,-300.0,436.01,-557.65
2024-05-19,39.8,257.52,-147.01,391.65,-241.34
2024-05-26,-24.64,-219.3,4.34,542.04,-781.63
2024-06-02,-302.86,381.86,-1.92,281.66,-204.59
2024-06-09,-1296.23,79.23,24.41,411.17,-1603.76
2024-06-16,373.54,2571.92,55.88,405.2,2596.14
2024-06-23,-291.9,901.38,-99.95,465.06,44.47
2024-06-30,108.56,1039.56,1000.0,332.49,1815.63
2024-07-07,-247.07,237.35,-10.7,260.51,-280.93
2024-07-14,-1221.07,693.42,-300.0,412.55,-1240.2
2024-07-21,901.42,-400.64,8.13,422.5,86.41
2024-07-28,-16.31,93.54,-49.03,519.17,-490.97
2024-08-04,997.93,-1050.0,198.25,298.37,-152.19
2024-08-11,-28.21,235.85,-300.0,492.38,-584.74
2024-08-18,1414.36,-873.57,22.0,589.39,-26.59
2024-08-25,1291.14,388.03,-178.21,369.78,1131.18
2024-09-01,37.06,158.94,531.09,296.72,430.37
2024-09-08,-82.82,-1050.0,9.75,367.44,-1490.51
2024-09-15,-77.11,-443.6,-23.31,401.12,-945.14
2024-09-22,2602.9,-621.23,221.55,445.1,1758.12
2024-09-29,-746.24,-468.61,39.58,352.69,-1527.97
2024-10-06,522.01,388.12,-5.39,524.42,380.33
2024-10-13,-57.75,-863.96,8.76,310.84,-1223.79
2024-10-20,-182.99,-249.81,-11.3,260.86,-704.96
2024-10-27,811.75,-95.19,16.31,488.54,244.33
2024-11-03,-897.45,-277.82,231.43,218.03,-1161.87
2024-11-10,5000.0,226.28,-33.65,383.67,4808.96
2024-11-17,174.65,-74.1,-3.97,649.41,-552.84
2024-11-24,-237.91,801.4,155.65,399.04,320.11
2024-12-01,-1075.43,373.47,-58.96,310.34,-1071.26
2024-12-08,2443.5,30.82,-120.8,395.41,1958.11
2024-12-15,260.23,615.69,-22.22,395.94,457.76
2024-12-22,302.12,-399.99,-11.5,412.85,-522.22
2024-12-29,103.8,158.85,82.87,452.98,-107.46
2025-01-05,-566.52,106.45,28.01,316.87,-748.94
2025-01-12,-1500.0,-377.29,663.53,535.0,-1748.76
2025-01-19,-8.03,1999.79,-175.8,419.61,1396.35
2025-01-26,-10.43,211.29,-236.92,458.14,-494.2
2025-02-02,-1500.0,3500.0,-300.0,349.75,1350.25
2025-02-09,-24.99,135.39,145.4,502.91,-247.1
2025-02-16,204.52,49.47,22.6,379.44,-102.85
2025-02-23,-39.14,3500.0,-300.0,422.2,2738.65
2025-03-02,344.43,2357.56,-16.11,325.35,2360.53
2025-03-09,-1500.0,55.38,3.44,320.25,-1761.43
2025-03-16,-262.94,-110.22,-300.0,455.06,-1128.22
2025-03-23,-95.42,-841.14,-134.37,364.51,-1435.44
2025-03-30,-595.8,3500.0,2.01,331.69,2574.52
2025-04-06,-1445.35,76.83,-0.95,348.55,-1718.01
2025-04-13,989.22,126.12,-63.35,455.92,596.08
2025-04-20,292.38,-99.68,13.87,349.68,-143.11
2025-04-27,-21.39,760.44,-133.99,390.59,214.47
2025-05-04,-229.95,-1050.0,-40.86,401.2,-1722.01
2025-05-11,5000.0,563.99,2.25,246.61,5319.62
2025-05-18,-785.48,356.76,48.52,282.31,-662.51
2025-05-25,523.09,690.05,-25.38,426.9,760.86
2025-06-01,-746.37,-720.06,-300.0,341.04,-2107.47
2025-06-08,-789.71,-8.59,-3.24,484.54,-1286.08
2025-06-15,651.74,348.13,-300.0,477.34,222.52
2025-06-22,-494.41,-1050.0,-60.1,457.53,-2062.05
2025-06-29,-364.87,822.6,-16.76,545.58,-104.61
2025-07-06,486.79,-719.92,-88.8,393.35,-715.29
2025-07-13,961.3,500.24,-1.08,451.91,1008.55
2025-07-20,96.68,-440.58,128.94,353.25,-568.2
2025-07-27,-248.92,-700.05,17.56,596.19,-1527.6
2025-08-03,124.42,504.87,-8.65,558.69,61.95
2025-08-10,1178.53,3500.0,2.42,400.95,4280.0
2025-08-17,180.49,-485.59,-300.0,430.93,-1036.03
2025-08-24,142.51,-327.12,49.5,508.74,-643.85
2025-08-31,206.69,1474.54,144.51,388.23,1437.5
2025-09-07,-733.88,109.74,191.24,347.47,-780.37
2025-09-14,344.4,-198.8,-300.0,469.92,-624.32
2025-09-21,148.84,441.65,-60.11,406.28,124.11
2025-09-28,-598.29,1582.48,-85.35,414.64,484.2
2025-10-05,-232.77,601.96,-29.17,333.26,6.76
2025-10-12,-82.77,-1050.0,593.84,262.59,-801.51
2025-10-19,319.48,-1050.0,445.9,418.89,-703.51
2025-10-26,185.76,-905.57,-300.0,472.4,-1492.2
2025-11-02,-51.22,-511.29,51.71,381.94,-892.73
2025-11-09,-194.86,1114.23,-26.1,514.91,378.36
2025-11-16,-360.44,-406.93,-253.26,343.69,-1364.31
2025-11-23,5000.0,-154.71,-300.0,315.62,4229.66
2025-11-30,63.64,755.57,332.75,394.62,757.34
2025-12-07,32.51,-426.16,8.71,393.39,-778.34
2025-12-14,-94.15,-122.41,-59.41,461.6,-737.57
